frame,track_id,x1,y1,x2,y2,conf
107,223,671.2034,245.2032,698.0303,288.34634,0.89432293176651
107,224,587.3276,241.04607,621.73553,282.3103,0.8967492580413818
107,213,1286.4412,387.65845,1311.2179,437.26932,0.8587260246276855
107,221,1300.9783,305.8707,1323.0396,355.9098,0.8844119310379028
107,257,1832.1721,1003.71643,1865.47,1071.2822,0.8276651501655579
107,227,667.3681,194.82095,702.10236,255.99057,0.8905507922172546
107,263,672.4095,115.56447,693.91394,153.75475,0.8822994232177734
107,208,409.54422,384.268,436.69064,431.05685,0.9196158647537231
107,225,1585.3636,299.54492,1608.9773,345.0261,0.9091861844062805
107,262,159.88284,318.872,179.17986,364.41852,0.5599122643470764
107,228,900.47534,212.15619,927.97894,264.0057,0.8736408948898315
107,218,445.99042,298.27805,472.45874,341.01297,0.8508111238479614
107,220,904.06665,328.9486,925.5456,375.39853,0.8470574617385864
108,209,1816.4432,388.22217,1843.2433,441.73874,0.8938575387001038
108,210,970.8824,441.64514,1000.2443,492.37854,0.8637099862098694
108,211,970.65,262.65326,993.26984,305.91275,0.8971506357192993
108,212,687.9587,470.4134,721.3305,521.9132,0.9028106927871704
108,214,1658.945,481.54236,1689.3431,538.1861,0.9201924800872803
108,215,1410.5908,704.2719,1439.3744,767.67194,0.9083853363990784
108,216,464.014,313.41068,487.47165,353.7471,0.8931886553764343
108,217,345.3605,466.1123,371.1857,519.14624,0.8932256102561951
108,219,715.9688,328.1688,743.7716,372.6995,0.8859498500823975
108,223,668.83276,244.76283,694.3584,285.14038,0.8784245252609253
108,224,582.49255,240.20958,617.1734,282.58716,0.9179491996765137
108,213,1285.6947,387.5689,1309.9044,437.59613,0.8786288499832153
108,221,1303.1458,306.08505,1324.8741,356.63626,0.8717743158340454
108,257,1831.4767,1002.70715,1864.4448,1070.6427,0.7444288730621338
108,227,664.4384,196.46521,698.1226,256.64355,0.6555663347244263
108,263,672.932,115.60005,694.3416,153.38211,0.8712201714515686
108,208,407.7164,383.97852,434.03574,430.35413,0.9239447712898254
108,225,1585.6335,299.8439,1609.8303,345.42932,0.904756486415863
108,262,162.7728,316.1659,182.99088,363.35416,0.6741666793823242
108,228,897.17883,210.49495,924.80615,263.89984,0.695772111415863
108,218,446.47046,298.46396,470.76837,337.5069,0.8402288556098938
108,220,904.7287,327.77634,925.6005,372.90814,0.8185986280441284
109,209,1816.6477,388.06845,1843.0808,442.33786,0.89498370885849
109,210,965.2797,440.84128,993.75116,491.4963,0.8975968360900879
109,211,969.2621,262.49023,992.4846,306.6621,0.9129272103309631
109,212,684.6559,469.34064,717.78186,521.9493,0.9062256217002869
109,214,1656.5509,480.94308,1687.3252,537.14844,0.9255423545837402
109,215,1409.4834,703.0045,1437.7648,766.82526,0.9107330441474915
109,216,465.26053,313.4464,489.4721,353.6768,0.8937974572181702
109,217,344.78113,463.98267,370.79074,517.4029,0.9251484870910645
109,219,712.12225,328.66675,739.4666,373.63043,0.8710141181945801
109,223,664.3354,244.43434,689.52905,284.4027,0.7048484683036804
109,224,579.4912,240.73543,614.0315,283.22372,0.9263827800750732
109,213,1284.8148,385.91592,1309.5616,438.25552,0.8395242094993591
109,221,1304.4802,306.4445,1325.4238,356.10632,0.8641378879547119
109,257,1828.0117,1002.2915,1861.9467,1072.1826,0.8253652453422546
109,227,664.871,207.24976,694.7361,260.8158,0.7519190907478333
109,263,672.6194,115.574005,694.075,153.42778,0.879285991191864
109,208,406.61584,384.072,432.5782,429.55948,0.9133248329162598
109,225,1585.2935,300.41104,1610.0928,346.58313,0.8978559374809265
109,262,164.78285,315.56158,185.41393,363.08694,0.6792007684707642
109,228,893.82526,210.30908,920.8168,263.15173,0.8335283994674683
109,218,446.81097,298.61438,470.09592,336.0795,0.8439872860908508
110,210,958.2739,440.5108,986.6769,491.31522,0.9124913811683655
110,211,964.4331,264.24127,987.67175,307.101,0.92135089635849
110,212,678.8024,469.12604,711.84674,522.1743,0.9249262809753418
110,214,1650.13,481.50232,1681.7484,537.09143,0.9202848672866821
110,215,1405.9633,702.7126,1434.0549,766.95404,0.9151636958122253
110,216,463.20377,314.1914,488.41248,354.92322,0.9179356098175049
110,217,341.0544,462.98062,367.38083,516.1236,0.9208411574363708
110,219,706.7729,330.92725,733.2542,375.32266,0.10766375809907913
110,223,657.6576,246.40569,682.05225,285.9472,0.7232564687728882
110,224,578.3883,243.33656,610.953,283.5469,0.8048222064971924
110,213,1282.7982,387.27246,1306.1095,436.75888,0.8915436267852783
110,221,1300.9093,306.66754,1322.1387,357.1886,0.8917695879936218
110,257,1822.2657,1002.32745,1856.6865,1072.6093,0.5060964226722717
110,263,668.866,116.27004,690.4386,154.44499,0.8517782688140869
110,208,401.67078,384.2154,428.37213,429.88196,0.9193922281265259
110,225,1582.4133,300.65417,1607.4119,347.51846,0.8954415917396545
110,228,893.1399,217.03957,917.93665,265.91516,0.785555362701416
110,218,443.92838,298.5174,466.415,334.97687,0.8400605916976929
111,210,951.05206,438.24066,979.35944,488.1523,0.9189730286598206
111,211,960.4786,263.6119,983.7841,305.6176,0.9212666153907776
111,212,673.8104,466.71582,706.5685,519.15204,0.9133380651473999
111,214,1645.8424,480.65543,1677.8235,535.6928,0.9131635427474976
111,215,1401.4398,699.3352,1430.4844,765.0478,0.9177895784378052
111,216,460.96408,312.2654,486.92526,353.3446,0.9235744476318359
111,217,336.09427,459.39337,361.05212,508.75916,0.9152529239654541
111,219,699.94415,328.41684,725.9819,373.54745,0.8864323496818542
111,223,649.9634,245.67255,673.61975,285.2705,0.7524645924568176
111,224,573.9411,242.43527,606.0738,281.80923,0.9273834228515625
111,213,1278.5642,386.1184,1302.0277,435.06073,0.9135087132453918
111,221,1297.2144,306.63745,1318.4502,356.38544,0.8912194967269897
111,257,1818.4901,999.55634,1853.9467,1071.0547,0.7853052616119385
111,263,665.3726,116.2825,686.4022,153.35417,0.13012543320655823
111,208,395.19635,381.28876,423.88864,428.77286,0.9151138663291931
111,225,1578.8079,299.30298,1603.8318,347.36014,0.8789390325546265
111,228,888.034,220.16289,910.8022,264.93314,0.8686927556991577
111,218,440.71432,296.7519,462.364,331.97238,0.8418387770652771
111,279,896.3198,325.07166,912.8601,368.18918,0.8785290122032166
111,281,159.004,314.77792,183.45894,363.44052,0.6191783547401428
111,209,1810.6187,387.7548,1836.5989,442.01767,0.8934707045555115
111,227,652.69855,215.72763,678.36707,263.4725,0.7509116530418396
112,210,946.6547,435.8499,974.3598,483.45346,0.902692437171936
112,211,959.34265,262.27368,982.65576,303.73483,0.8933358192443848
112,212,671.03033,465.06793,703.095,515.34955,0.9201790690422058
112,214,1644.5803,479.23343,1676.1227,533.6588,0.8909798264503479
112,215,1401.3763,697.1061,1430.7543,761.9246,0.9199392795562744
112,216,461.5864,308.60876,488.43698,350.84738,0.9061018824577332
112,217,333.8754,455.97214,358.79553,504.73465,0.9138526320457458
112,219,697.00085,326.02292,722.9639,371.31793,0.8917313814163208
112,223,645.5261,242.22844,669.4791,282.90167,0.8572312593460083
112,224,572.4244,240.65184,605.19617,280.56894,0.922799289226532
112,213,1277.5668,385.23312,1301.4645,433.37766,0.9246151447296143
112,221,1298.2251,304.8536,1319.741,354.30093,0.9012408256530762
112,257,1817.7546,998.1387,1853.8425,1069.9946,0.8349929451942444
112,263,663.6907,114.18563,684.9056,151.33565,0.5431298613548279
112,208,392.1175,378.7489,422.509,426.84985,0.911562442779541
112,225,1578.6422,298.1737,1601.9069,344.3362,0.8394016027450562
112,228,886.2379,220.27467,908.6492,263.49667,0.8986722826957703
112,218,441.21277,295.1796,462.82022,330.18887,0.8286488056182861
112,279,897.43475,321.1969,914.6601,365.92294,0.8815869092941284
112,281,162.16345,312.75543,186.56377,361.22693,0.6716986298561096
112,284,873.66736,211.42705,895.7154,255.42188,0.516880989074707
112,209,1809.7343,386.35516,1835.9565,441.03372,0.9137282967567444
112,227,650.6744,213.80582,675.28973,261.09177,0.7799516916275024
113,210,940.501,435.08057,969.1261,482.92346,0.9250177145004272
113,211,957.88556,263.58365,980.9981,305.12698,0.8918642997741699
113,212,666.1266,464.49423,698.9515,513.9882,0.9128895998001099
113,214,1642.2668,479.93225,1673.1698,534.6015,0.891490638256073
113,215,1399.4944,697.2718,1429.5479,761.396,0.9215002059936523
113,216,461.21533,306.90207,488.81805,350.35132,0.9069182872772217
113,217,331.16663,453.89386,357.10306,503.82364,0.9240028858184814
113,219,693.9936,324.20197,721.4884,371.9329,0.912685751914978
113,223,641.577,240.96716,666.4821,283.5286,0.8825346827507019
113,224,570.51654,241.15619,602.86127,280.77933,0.920195996761322
113,213,1276.7051,385.9314,1300.988,433.5112,0.9131648540496826
113,221,1298.1528,304.91614,1320.3322,354.87994,0.9021154046058655
113,257,1817.0049,999.5074,1852.7601,1070.1372,0.8710682988166809
113,208,388.2899,378.2879,420.0927,426.97223,0.916440486907959
113,225,1575.8605,297.93222,1599.1995,345.71564,0.7622179985046387
113,228,883.9126,220.6296,906.8471,264.20993,0.8880107998847961
113,218,440.30966,294.47736,462.18085,329.24228,0.8638516664505005
113,279,897.0607,319.91064,914.7595,365.4466,0.8498791456222534
113,281,165.0604,313.37567,188.76694,360.43457,0.39800649881362915
113,284,871.0141,211.0153,893.10516,255.46078,0.7477638721466064
113,209,1807.5966,387.08948,1834.2249,441.44217,0.919643759727478
113,227,646.76526,215.49248,671.23706,262.43292,0.7229012250900269
114,210,934.3146,434.6813,963.5586,483.13687,0.9095304012298584
114,211,955.88605,263.2043,978.81775,305.5463,0.8832975625991821
114,212,661.6148,464.56024,694.8361,513.194,0.904312789440155
114,214,1638.7843,480.5299,1668.7477,535.14825,0.8766065835952759
114,215,1398.981,697.3659,1428.874,759.66095,0.9166498184204102
114,216,460.1536,306.07812,487.48187,349.60938,0.8949801921844482
114,217,328.00714,452.03152,355.30084,502.98196,0.9243029952049255
114,219,690.73267,323.77686,718.0765,370.14432,0.920312225818634
114,223,636.94434,240.18634,662.764,283.51382,0.861082911491394
114,224,567.1645,241.81085,598.95276,281.26407,0.9060179591178894
114,213,1275.5016,387.41055,1299.5741,434.02884,0.9060419201850891
114,221,1299.2515,305.25092,1321.6715,354.93307,0.901794970035553
114,257,1817.1445,998.7539,1852.0674,1067.8743,0.8205385208129883
114,208,385.29224,378.23154,417.7492,426.9592,0.9267981052398682
114,225,1574.2275,297.36575,1597.7815,347.00555,0.834676206111908
114,228,880.63745,220.51591,904.0842,264.66916,0.8878777027130127
114,218,437.56134,294.72992,459.9041,329.2337,0.8934682607650757
114,279,895.674,319.74448,913.373,364.57318,0.8894970417022705
114,281,166.965,313.30692,190.7051,360.33673,0.8949630856513977
114,284,867.7234,210.20732,887.77893,250.96606,0.8002442717552185
114,209,1806.5095,387.40552,1833.8921,441.97006,0.9215638637542725
114,227,642.10284,217.20352,667.6987,264.65692,0.7262154817581177
114,285,628.4871,193.56499,657.7552,230.79216,0.8391439318656921
114,263,658.6249,112.55646,680.858,151.0445,0.33032360672950745
115,210,927.70776,434.07202,956.49896,483.2236,0.8585772514343262
115,211,954.1844,262.0646,976.48517,304.56436,0.15156608819961548
115,212,656.25726,464.47775,689.81586,513.71313,0.9012537002563477
115,214,1635.9059,479.28482,1665.1874,533.81274,0.8865690231323242
115,215,1397.9697,697.00684,1427.641,758.0099,0.928958535194397
115,216,458.87427,304.8723,485.8824,348.69214,0.8839360475540161
115,217,324.6241,448.28732,353.0609,499.78497,0.9034757614135742
115,219,685.6747,322.4336,713.4294,367.78784,0.8824195861816406
115,223,631.88257,239.86162,657.91425,281.40915,0.9051447510719299
115,224,563.0955,240.8808,594.2557,280.4072,0.764280378818512
115,213,1273.7157,387.31387,1297.4141,433.43307,0.9027561545372009
115,221,1299.2153,304.78217,1322.1974,354.5047,0.9013580083847046
115,257,1817.2943,998.19086,1850.1411,1064.2444,0.8108774423599243
115,208,381.89423,377.12686,415.234,426.93268,0.9219189882278442
115,225,1572.7662,296.3541,1596.3264,347.2988,0.8654018044471741
115,228,877.25757,220.9367,900.80493,265.1749,0.8725342750549316
115,218,435.38724,293.4605,458.64322,328.47806,0.9047315716743469
115,279,893.9381,318.4515,912.1149,363.45358,0.9050353765487671
115,281,168.15393,313.05307,191.98087,360.30112,0.7615600228309631
115,284,863.5704,209.24384,882.60815,248.11688,0.8305044174194336
115,209,1806.23,387.34897,1834.0768,441.5234,0.9188307523727417
115,227,640.9898,218.46605,665.8967,264.07657,0.709104597568512
115,285,623.5634,192.74452,653.14355,230.61446,0.872666597366333
115,263,656.00275,112.018776,678.2823,150.16379,0.13475537300109863
116,210,921.2385,433.84003,949.4251,483.394,0.8902530670166016
116,212,649.8339,464.31418,683.85266,514.434,0.9154465794563293
116,214,1633.0664,478.82663,1662.5493,534.16144,0.8951519727706909
116,215,1395.2565,697.1732,1424.558,757.335,0.9191882014274597
116,216,457.79227,305.1945,484.38486,349.0699,0.8856510519981384
116,217,320.70746,446.55203,348.49005,495.23962,0.9158987998962402
116,219,680.364,323.752,708.6137,367.72113,0.9117334485054016
116,223,627.8448,241.66441,653.9907,281.43967,0.8971412777900696
116,224,559.81793,240.16273,591.3588,280.79483,0.8957552313804626
116,213,1271.2673,387.71066,1294.5374,433.80157,0.9037045836448669
116,221,1299.2025,304.65314,1322.6335,354.87112,0.9011187553405762
116,257,1816.7476,998.9703,1847.044,1060.7139,0.41260063648223877
116,208,377.02484,376.84906,410.2791,427.00272,0.9114086627960205
116,225,1570.9568,296.66776,1593.184,344.88953,0.8391519784927368
116,228,874.5395,221.69083,897.6999,265.63513,0.8912597298622131
116,218,434.39944,293.38284,457.97397,327.98813,0.8992497324943542
116,279,891.8646,318.12396,910.4006,363.24442,0.8868106603622437
116,281,169.44144,313.76373,193.32141,361.19565,0.8641083836555481
116,284,857.9824,209.05055,879.0927,252.43079,0.6392443776130676
116,209,1805.9445,388.3522,1834.3043,442.25595,0.9206271171569824
116,227,636.7736,219.92767,661.7304,265.83167,0.7560781240463257
116,285,618.3462,192.912,646.9303,229.97353,0.862654447555542
116,263,654.3767,111.397224,677.6274,151.16083,0.36492815613746643
117,210,916.8924,433.922,945.17456,484.6134,0.899859607219696
117,212,643.8312,465.77216,677.36237,515.981,0.9044731855392456
117,214,1631.7422,479.67337,1660.8588,534.14435,0.9127009510993958
117,215,1392.3801,697.2077,1421.9292,758.4342,0.9190833568572998
117,216,457.89465,306.4862,483.87985,349.72266,0.8981773257255554
117,217,317.04794,445.80426,343.8686,491.8407,0.9212581515312195
117,219,677.0922,326.50443,705.91406,370.27585,0.9121192097663879
117,223,623.3096,244.36316,648.99646,282.45923,0.8958086967468262
117,224,559.8589,241.19627,590.6248,280.8517,0.8882202506065369
117,213,1268.6705,388.38718,1291.3795,434.32336,0.9024702310562134
117,221,1299.7372,305.09006,1323.2953,355.5144,0.9023826718330383
117,257,1816.4043,999.43945,1845.5012,1060.2198,0.8458719849586487
117,208,373.42502,377.46362,405.33362,426.62418,0.8766512870788574
117,225,1570.1586,297.69574,1592.1934,344.8673,0.8946899771690369
117,228,873.9023,223.47702,895.94556,266.25656,0.9017820954322815
117,218,435.4405,294.33224,458.96753,328.43796,0.8861450552940369
117,279,890.2859,319.0389,908.5927,363.27194,0.8960409164428711
117,281,171.0457,315.8807,194.6993,362.931,0.4821743965148926
117,284,853.407,210.29288,873.8833,252.01984,0.4343768358230591
117,209,1806.7269,389.34964,1835.8049,443.43826,0.9153815507888794
117,227,632.1475,222.27312,656.9856,268.34854,0.7745361328125
117,285,614.44495,194.77466,641.75275,230.59155,0.5177385210990906
117,263,654.843,113.57798,677.3312,152.16768,0.7448071241378784
118,210,912.1575,432.684,940.25696,483.23468,0.9151070713996887
118,212,638.67303,464.30716,672.11975,515.7552,0.9083663821220398
118,214,1628.3552,478.83234,1658.0452,533.4329,0.9164118766784668
118,215,1389.0305,695.2237,1418.7645,757.732,0.9173139929771423
118,216,457.66483,306.4018,483.5101,349.43356,0.9040015339851379
118,217,311.51666,444.1182,338.29736,489.80365,0.9128933548927307
118,219,673.31836,326.7969,702.2376,370.44254,0.8902344703674316
118,223,618.056,243.51132,644.6034,283.34174,0.8660728335380554
118,224,557.5809,241.0495,588.1022,280.0667,0.9230384230613708
118,213,1266.1705,388.14713,1288.9344,434.8797,0.8957703709602356
118,221,1299.9111,305.13702,1323.2429,355.3903,0.9003586173057556
118,257,1814.4512,998.86053,1842.178,1058.2064,0.7344412207603455
118,208,368.19568,376.4288,399.24487,425.77533,0.573540210723877
118,225,1569.9119,298.67926,1591.9391,345.04187,0.9010698795318604
118,228,872.81464,222.14961,894.3511,265.11377,0.8830772042274475
118,218,435.41385,293.95337,458.90527,327.76013,0.8887131810188293
118,279,887.24066,318.0582,905.5693,362.45343,0.9007506370544434
118,281,171.99634,315.6075,195.59462,362.8393,0.36948269605636597
118,284,848.73663,210.14246,869.3099,251.66638,0.8638370037078857
118,209,1806.6648,389.47614,1836.133,443.38843,0.9161274433135986
118,227,630.63293,222.09514,653.39703,263.8538,0.8193867802619934
118,285,610.1167,194.41649,637.867,230.91864,0.7397670745849609
118,263,653.34235,110.01654,677.13574,151.69687,0.5800788998603821
118,211,946.8232,261.73425,970.31256,306.52402,0.8222748637199402
119,210,906.77893,431.31418,934.89087,481.33017,0.9230179786682129
119,212,634.6766,463.1615,667.59326,514.5612,0.919094443321228
119,214,1623.7485,478.63306,1653.5078,531.36176,0.9173223376274109
119,215,1386.0486,692.2,1416.3865,757.0107,0.9100626707077026
119,216,455.72385,306.35745,481.63327,348.73782,0.9108173847198486
119,217,305.00235,441.80554,332.04846,488.52835,0.9134048819541931
119,219,666.3294,326.5174,693.9575,369.8713,0.7203594446182251
119,223,613.5423,240.9533,640.8674,282.86957,0.5418179631233215
119,224,553.67114,240.2284,585.1898,280.5097,0.9228735566139221
119,213,1264.0942,387.15726,1286.8186,434.31302,0.8804023861885071
119,221,1299.0952,304.81042,1321.9558,355.2553,0.898417055606842
119,208,363.63403,375.8076,393.62753,424.98517,0.8860876560211182
119,225,1569.4377,299.09323,1591.68,345.16562,0.8969280123710632
119,228,869.53577,219.6484,891.7621,265.1784,0.8516531586647034
119,218,434.5465,292.7835,458.72723,327.51294,0.8949137330055237
119,279,884.36475,317.19617,902.88416,361.8636,0.8905434012413025
119,281,172.45944,315.43558,195.845,362.4638,0.5894151926040649
119,284,843.45435,210.4278,864.20074,251.66254,0.8531774878501892
119,209,1806.1152,388.858,1835.708,442.80533,0.9288578629493713
119,227,626.93646,220.03522,649.99255,260.9302,0.8693017363548279
119,285,602.14825,193.73969,630.2241,230.5593,0.8929030299186707
119,263,650.9348,108.54681,674.9283,151.29439,0.4032002091407776
119,211,943.86926,261.74188,967.6264,305.97696,0.9073704481124878
120,210,899.5211,430.94778,927.99133,479.81918,0.9174070954322815
120,212,630.8209,462.58237,663.4826,513.626,0.9058624505996704
120,214,1620.6737,478.88736,1651.041,531.2496,0.9113062620162964
120,215,1383.9534,690.90393,1414.2963,756.4731,0.9137016534805298
120,216,454.24567,306.62424,480.6044,348.37146,0.9031603336334229
120,217,300.9202,440.002,328.36563,487.44052,0.9227900505065918
120,219,661.6108,326.94943,688.39325,369.9478,0.4395570158958435
120,224,549.34894,240.26216,581.5223,281.34042,0.9243292808532715
120,213,1262.1692,386.5987,1285.2509,434.1609,0.8927392363548279
120,221,1298.5641,304.76486,1320.6017,354.7699,0.8921679258346558
120,208,360.23914,376.18585,389.58975,425.87994,0.9084930419921875
120,225,1567.8036,300.1774,1589.3015,345.08377,0.8797199130058289
120,228,866.6799,218.65508,888.7725,264.19916,0.892998218536377
120,218,435.2624,291.72122,460.13245,327.59854,0.8841351270675659
120,279,882.5951,316.0586,901.3473,360.97336,0.8925384879112244
120,281,173.98921,315.70618,197.07808,362.4674,0.3858819007873535
120,284,839.7866,211.72943,859.5168,251.18092,0.8243176341056824
120,209,1805.2468,389.08743,1834.4917,442.8275,0.9242479801177979
120,227,624.60425,224.88287,644.66095,259.84592,0.7170742750167847
120,285,596.06354,193.9283,623.9515,229.8937,0.8986561894416809
120,263,649.7444,109.209435,673.12354,151.27896,0.7599571943283081
120,211,941.5493,261.923,966.00073,306.62418,0.9086990356445312
121,210,892.645,430.50238,921.5416,479.62595,0.9281527400016785
121,212,625.1895,462.1694,657.9905,512.73804,0.9279590845108032
121,214,1617.9238,480.09464,1647.9355,531.7559,0.8845389485359192
121,215,1381.9067,689.49335,1412.7599,756.4487,0.9226694703102112
121,216,452.34174,306.591,479.98608,348.97363,0.8966937065124512
121,217,297.16385,437.72845,325.73608,486.7816,0.9062173962593079
121,219,655.46124,325.50452,682.7898,369.30557,0.5010392665863037
121,224,543.972,240.53595,576.1062,281.74713,0.9155352115631104
121,213,1259.8715,386.68124,1283.5112,434.33,0.904645562171936
121,221,1297.843,304.8752,1319.3762,354.89627,0.89119952917099
121,208,357.33023,376.87805,385.43628,425.79324,0.9036707282066345
121,225,1566.5093,300.48047,1587.6738,345.55493,0.867461085319519
121,228,864.5908,218.6677,886.1144,262.60376,0.9205151796340942
121,218,436.8042,290.89917,461.9862,327.18307,0.8646688461303711
121,279,880.5715,315.35995,899.3831,359.85495,0.8602636456489563
121,281,175.43222,316.0045,198.25922,362.65393,0.4929787814617157
121,284,835.19696,212.04938,854.30383,251.39436,0.8252801299095154
121,209,1804.6277,389.1255,1833.0604,442.7069,0.9149770140647888
121,227,620.4854,226.92499,639.3788,259.21112,0.7887987494468689
121,285,590.3721,195.19557,618.7945,231.62402,0.8882023692131042
121,263,648.78876,108.54281,672.5406,151.70792,0.8084444999694824
121,211,940.6554,264.1416,964.7578,307.36636,0.902428388595581
121,223,604.48816,240.02544,631.4612,282.57593,0.8846204280853271
122,210,887.67957,430.21338,915.8145,479.2943,0.8996866345405579
122,212,619.87726,461.5739,652.6285,511.42654,0.9160882234573364
122,214,1615.2844,479.67322,1644.9805,531.7313,0.9018006920814514
122,215,1380.2793,688.2268,1411.0902,754.83167,0.9261070489883423
122,216,450.9886,305.25543,480.2673,348.87677,0.8897143602371216
122,217,293.80518,434.60117,322.9922,484.17218,0.9285901784896851
122,219,652.1758,322.66583,680.9028,368.7802,0.9190341234207153
122,224,538.5128,239.31143,571.3667,280.43207,0.8792768716812134
122,213,1257.4508,386.88757,1281.8057,434.44183,0.9232813119888306
122,221,1297.0983,304.39816,1318.3756,354.66046,0.8986870050430298
122,208,353.2031,377.26688,380.4676,425.02124,0.9056461453437805
122,225,1564.7281,299.3287,1585.4458,344.6791,0.8520627617835999
122,228,862.7321,218.39655,884.7081,262.42892,0.9039266109466553
122,218,438.14435,289.0677,464.64236,327.4993,0.8487957715988159
122,279,878.9668,314.0782,898.694,359.78625,0.8670166730880737
122,281,176.64783,315.22382,199.18982,361.56516,0.6202641725540161
122,284,829.68726,210.80737,848.83966,250.6286,0.8533097505569458
122,209,1803.8265,388.7232,1831.6442,442.81522,0.9097847938537598
122,227,616.55493,228.77419,635.855,261.31265,0.4451081156730652
122,285,586.8293,195.34958,614.71423,231.6592,0.7276236414909363
122,263,647.90765,110.05709,670.7568,151.64738,0.8722860813140869
122,211,939.95184,264.63647,963.83093,307.2755,0.8974016308784485
122,223,598.28253,239.78424,624.32416,280.69193,0.8770960569381714
123,210,880.46075,429.95422,907.57153,479.16797,0.8647570610046387
123,212,613.0505,461.01654,646.0603,511.66525,0.9157928824424744
123,214,1611.6881,479.14038,1640.7927,531.9355,0.8870128989219666
123,215,1378.8235,687.6753,1409.3882,753.60333,0.9246854782104492
123,216,449.74512,303.14835,480.89255,348.66977,0.8827219009399414
123,217,290.3119,432.90317,319.0312,480.60022,0.9340670704841614
123,219,649.2957,323.4436,676.8564,366.71515,0.9044896364212036
123,224,536.7158,239.90022,569.35547,279.0897,0.7576398253440857
123,213,1255.8004,388.0215,1280.213,434.91162,0.9210907220840454
123,221,1296.4532,304.71234,1317.4009,354.79483,0.8971347212791443
123,208,349.2775,377.41306,376.5353,424.2074,0.9168034791946411
123,225,1563.0872,298.7888,1583.5264,344.3982,0.8634853363037109
123,228,861.0644,216.66238,883.81366,262.22827,0.8790299892425537
123,218,438.8545,287.5309,467.02625,328.79105,0.833983838558197
123,279,876.93774,313.40985,897.08734,359.16614,0.890273928642273
123,281,177.68124,314.86945,199.9913,361.01218,0.4246809780597687
123,284,825.8544,209.40611,846.0046,250.99535,0.8844990730285645
123,209,1803.2777,388.55438,1830.108,442.24136,0.9085639119148254
123,227,609.5051,229.46616,629.3874,262.5007,0.5740943551063538
123,285,580.1162,195.84935,607.8417,233.01758,0.8529675006866455
123,263,647.53436,113.45212,668.9307,152.09914,0.8839570879936218
123,211,937.1501,263.40967,960.4215,306.79865,0.8524335026741028
123,223,590.66144,239.48676,617.2301,279.8183,0.848828136920929
124,210,874.8129,428.9978,901.86835,478.60178,0.8966612219810486
124,212,609.9883,460.7772,642.06537,511.18793,0.8952268958091736
124,214,1608.075,478.43323,1636.8187,532.0424,0.8965533971786499
124,215,1378.8926,687.7113,1408.4188,751.61536,0.9179255962371826
124,216,448.72974,300.90753,481.1707,347.7582,0.8738315105438232
124,217,285.92126,430.93854,314.62756,478.0379,0.9214165806770325
124,219,648.0178,324.08807,674.0171,363.95383,0.8931148648262024
124,224,534.9306,240.51155,568.0724,278.3477,0.9059323072433472
124,213,1254.6782,388.9287,1278.7665,435.28992,0.8942670822143555
124,221,1295.7406,304.48694,1316.9099,355.0118,0.9031094312667847
124,208,346.23654,376.9427,374.64148,423.80246,0.9224492907524109
124,225,1562.0111,298.48105,1582.3745,343.86853,0.8862429857254028
124,228,859.2805,216.45166,882.5844,262.92972,0.8757895231246948
124,218,439.99078,286.2412,468.95,329.19135,0.7748914957046509
124,279,875.6434,312.93985,895.3994,357.5051,0.8575617074966431
124,284,822.1973,209.0705,842.9806,250.8061,0.8920735120773315
124,209,1802.7615,388.55847,1829.1722,442.8273,0.9079228639602661
124,227,606.1224,229.78539,627.72736,265.87082,0.6710258722305298
124,285,575.13983,195.40382,601.557,231.42459,0.8813083171844482
124,263,647.4785,115.160385,668.1982,152.16792,0.8861160278320312
124,211,937.1329,262.43796,959.4072,305.89142,0.8624623417854309
124,223,588.7659,239.52155,617.08466,281.43707,0.8581555485725403
125,210,872.0014,427.55164,898.76483,476.00366,0.9110010862350464
125,212,605.76135,458.08286,638.9082,512.33594,0.7871015071868896
125,214,1606.3403,476.65002,1635.4773,532.04034,0.901383101940155
125,215,1378.3834,687.6592,1406.9431,750.19714,0.8699608445167542
125,216,446.11383,293.99146,482.39404,347.13092,0.8972249031066895
125,217,281.55304,428.64426,310.51227,476.24725,0.9177029728889465
125,219,643.629,323.8834,669.6328,363.58636,0.8889132142066956
125,224,532.8561,240.87602,566.6588,277.12152,0.880836009979248
125,213,1254.0255,389.2404,1277.4847,434.96667,0.8917403817176819
125,221,1295.9791,304.82098,1317.3583,355.12704,0.9046339988708496
125,208,344.14706,375.88577,374.2148,423.48376,0.9206217527389526
125,225,1561.4757,298.02893,1582.6942,344.1566,0.9027178883552551
125,228,859.5979,216.70007,882.3326,262.46774,0.886168360710144
125,279,874.44275,313.27408,893.59674,356.48334,0.8610762357711792
125,284,818.07086,208.95695,839.5348,250.6149,0.8973473906517029
125,209,1802.7704,388.8621,1828.5809,442.9175,0.910578191280365
125,227,603.73236,228.7603,627.96063,269.65292,0.7333429455757141
125,285,572.34906,194.33665,598.15674,229.7057,0.89964359998703
125,263,647.9541,116.181366,667.84485,151.16716,0.870186448097229
125,211,937.34607,261.9526,958.88074,305.76965,0.8607727289199829
125,223,589.36444,240.3357,616.7716,281.01685,0.5755427479743958
125,281,182.98686,313.63104,205.39262,359.82083,0.4260856807231903
126,210,868.4304,426.7021,895.521,474.70404,0.920824408531189
126,212,603.4017,459.10718,634.78674,511.85,0.8978028893470764
