frame,track_id,x1,y1,x2,y2,conf
101,18,1452.8341,564.7543,1497.2172,673.8447,0.9155375361442566
101,21,1835.4104,531.85016,1887.0197,635.9131,0.898512601852417
101,20,1713.8065,537.83606,1757.0803,630.5605,0.8829466104507446
101,98,1585.1897,501.68323,1627.5487,586.5006,0.8910894393920898
101,24,1636.6038,521.8653,1673.3663,607.7599,0.8393787741661072
101,16,848.1111,686.4917,888.3843,726.188,0.6727752685546875
102,15,1561.0032,719.4787,1615.9292,843.48193,0.9046282768249512
102,19,1641.5186,580.7206,1679.9043,682.7941,0.8701981902122498
102,22,1066.8442,625.1881,1111.1141,725.48035,0.9160997271537781
102,25,1679.4484,604.41583,1738.8976,716.92084,0.9186197519302368
102,18,1459.7483,569.1797,1503.9325,677.2457,0.9147680997848511
102,21,1837.9081,537.5776,1888.8328,639.62726,0.9040976166725159
102,20,1718.554,540.07214,1762.2087,636.71454,0.8840593695640564
102,98,1586.9414,504.45688,1628.9359,590.5975,0.865248441696167
102,24,1645.19,526.03955,1679.3534,605.68396,0.859003484249115
102,16,846.3185,691.9384,885.7565,728.7464,0.4081341326236725
103,15,1565.7084,719.79376,1620.5969,845.50793,0.9026960134506226
103,19,1650.9661,584.3761,1689.4314,685.5182,0.7656461596488953
103,22,1071.3038,629.2279,1114.8607,727.6076,0.9111615419387817
103,25,1682.3873,610.46063,1741.2861,718.44965,0.8954516649246216
103,18,1466.6323,573.86566,1510.4022,680.44495,0.9075762033462524
103,21,1840.877,543.5585,1891.6763,643.11865,0.9194754362106323
103,20,1723.8042,540.3103,1767.3347,639.6884,0.8854268789291382
103,98,1589.2784,508.88516,1630.3691,595.9175,0.841596245765686
103,24,1649.1836,529.36554,1684.6221,611.9967,0.8923436999320984
103,16,846.2599,694.40356,886.6181,731.1179,0.5559509992599487
103,172,711.14166,653.36176,735.2152,701.01886,0.7479304671287537
104,15,1570.0238,719.4386,1624.7294,846.57513,0.8976338505744934
104,19,1656.3618,585.8333,1694.9092,686.7392,0.8027893900871277
104,22,1075.9857,630.3703,1119.8046,730.0418,0.9002403616905212
104,25,1684.3477,612.06146,1744.967,720.4694,0.9078084826469421
104,18,1473.6533,576.9862,1516.7467,682.43,0.9109315276145935
104,21,1844.4222,547.7747,1896.345,645.97345,0.929277241230011
104,20,1730.2329,540.34174,1773.4541,640.39154,0.897789716720581
104,98,1592.5778,511.9674,1632.767,599.0579,0.9261065125465393
104,24,1652.3214,530.71674,1688.2836,614.5607,0.8815060257911682
104,16,848.47095,695.5334,889.6646,732.6019,0.6837397217750549
105,15,1573.4692,719.3231,1627.9213,847.46454,0.9058054089546204
105,19,1665.5411,587.51404,1704.5021,688.1288,0.7518417239189148
105,22,1080.0458,631.52014,1123.2577,731.04407,0.8744389414787292
105,25,1687.8561,622.4164,1746.6875,725.4325,0.8983600735664368
105,18,1477.0708,578.5775,1519.877,684.57983,0.8984654545783997
105,21,1849.3455,550.4749,1903.0714,648.5283,0.9187538027763367
105,20,1734.7429,540.659,1779.3254,643.4681,0.9028403759002686
105,98,1593.4265,514.0214,1632.9579,600.9125,0.9185431599617004
105,24,1656.4642,532.1741,1694.2358,621.7533,0.8792561292648315
105,16,849.67365,695.2009,892.53613,733.80505,0.7728546857833862
106,15,1573.2783,719.4418,1628.6162,849.7502,0.9360029101371765
106,19,1681.1456,598.602,1716.686,689.89624,0.736943781375885
106,22,1084.2952,631.7738,1127.1458,732.7412,0.8827762603759766
106,25,1693.1493,638.81616,1745.4663,728.7508,0.8628180027008057
106,18,1480.0337,579.8219,1522.3799,686.37537,0.8958303928375244
106,21,1855.1259,552.3845,1909.8859,650.25165,0.9126960635185242
106,20,1738.7358,541.76904,1784.8167,646.38947,0.901416003704071
106,98,1593.396,517.03265,1633.125,603.35614,0.907396137714386
106,24,1660.472,531.7002,1701.57,631.6831,0.8755487203598022
106,16,851.0647,694.2882,895.50885,734.76215,0.865575909614563
106,178,897.3301,679.10345,919.01,731.8253,0.7704944014549255
107,15,1572.8871,721.0555,1628.7556,851.1541,0.9349918961524963
107,19,1691.3252,592.59235,1722.1079,670.9062,0.7976402044296265
107,22,1087.2104,631.77356,1129.54,734.1109,0.838343620300293
107,25,1695.27,642.3116,1746.4902,731.50995,0.8595427870750427
107,18,1482.8567,580.052,1524.989,687.7719,0.8919633030891418
107,21,1860.2177,552.8083,1915.4545,651.3475,0.8961144685745239
107,20,1742.7583,544.0567,1789.6497,648.0446,0.9151415228843689
107,98,1587.6072,519.6451,1629.3132,605.372,0.9154382348060608
107,24,1665.2163,531.2334,1706.7328,634.3533,0.8830558657646179
107,16,852.308,693.1382,898.49445,736.26794,0.6896244287490845
107,178,896.3838,683.6476,917.26965,734.24,0.47679808735847473
108,15,1571.6394,724.10535,1628.3252,853.8781,0.9352370500564575
108,19,1700.3962,591.35114,1728.5144,661.9725,0.8382171988487244
108,22,1090.1302,631.5549,1132.5054,735.9163,0.8700664043426514
108,25,1693.3293,639.88916,1744.9215,733.29425,0.8545277714729309
108,18,1487.0328,580.87,1529.0559,690.11786,0.8962870836257935
108,21,1865.9908,553.104,1920.0,653.0672,0.8908213376998901
108,20,1746.3507,545.71295,1794.6903,650.7047,0.920531153678894
108,98,1584.1035,523.12933,1627.6642,608.0914,0.9106388092041016
108,24,1668.1737,531.9106,1710.4128,637.81067,0.8891995549201965
108,16,855.4014,693.87524,901.54504,737.573,0.6454555988311768
109,15,1570.7856,727.77435,1628.7028,857.7241,0.9283635020256042
109,19,1711.989,590.8355,1734.328,646.692,0.6173382997512817
109,22,1092.4812,631.6908,1135.0337,738.38354,0.86415034532547
109,25,1693.4686,640.44324,1744.4396,735.7279,0.8559441566467285
109,18,1491.8931,581.164,1534.3551,692.56836,0.9041948318481445
109,21,1871.4705,552.14197,1920.0,653.95,0.8811719417572021
109,20,1752.7183,549.8487,1800.581,652.9791,0.9120425581932068
109,98,1580.2347,526.9607,1625.0509,612.6693,0.9022579789161682
109,24,1671.6923,532.7914,1714.0961,639.33325,0.8962568044662476
109,16,854.08466,693.8609,901.4664,740.06525,0.3760620951652527
110,15,1571.7725,732.0877,1631.1174,861.117,0.9314086437225342
110,22,1094.5236,630.9277,1137.3788,739.9659,0.90999835729599
110,25,1697.7988,658.2813,1741.4814,739.6275,0.8838724493980408
110,18,1496.0613,580.5824,1539.436,694.1767,0.9090683460235596
110,21,1875.1008,550.4196,1920.0,655.638,0.8801699876785278
110,20,1758.4929,558.5549,1803.2208,654.67554,0.8885053396224976
110,98,1577.5519,531.1661,1620.8198,614.9062,0.887621283531189
110,24,1674.6862,534.2571,1717.5376,641.29156,0.909900963306427
111,15,1574.2518,735.4698,1635.0602,863.355,0.9337570071220398
111,22,1095.9081,630.8669,1139.3027,742.18646,0.9179613590240479
111,25,1692.4225,643.47473,1745.0051,741.3288,0.9107238054275513
111,18,1497.6147,580.1075,1542.619,696.11896,0.9207566976547241
111,21,1877.9445,548.9625,1920.0,656.71826,0.8791995048522949
111,20,1761.2744,555.1146,1807.5212,656.86847,0.8737362623214722
111,98,1574.2717,534.09717,1616.9679,617.656,0.9151712656021118
111,24,1678.2095,536.13574,1721.3724,642.46533,0.8901813626289368
111,188,794.91064,530.43396,822.7964,568.5121,0.4717096984386444
111,19,1727.1659,597.6204,1748.9445,651.5663,0.8075981736183167
111,16,851.605,696.0264,898.3394,742.4802,0.3293977379798889
112,15,1579.3221,739.58875,1641.3766,865.39215,0.9300124645233154
112,22,1096.71,631.518,1140.4545,743.7534,0.9149172306060791
112,25,1691.1012,639.2843,1747.1011,741.8334,0.9025852084159851
112,18,1500.6012,582.6606,1546.5024,698.0703,0.9123964905738831
112,21,1879.5256,547.414,1920.0,657.2484,0.8762990832328796
112,20,1769.7148,554.46234,1807.7705,639.3724,0.8690026998519897
112,98,1572.9259,535.1343,1616.4354,619.0226,0.933444619178772
112,24,1682.2069,537.74445,1726.7413,645.8618,0.8979191780090332
112,189,334.61966,695.8228,362.22534,747.9013,0.6063987612724304
112,19,1731.6924,599.1213,1761.0015,673.6098,0.824595034122467
113,15,1583.9045,740.8172,1648.3641,868.0487,0.9241222739219666
113,22,1097.7814,632.0428,1142.1464,744.96405,0.9186312556266785
113,25,1691.0808,638.8815,1748.953,742.7109,0.8977386355400085
113,18,1503.3843,585.40735,1550.339,700.5498,0.9204047918319702
113,21,1879.9545,546.9257,1920.0,657.3211,0.870401918888092
113,20,1770.5098,551.4471,1813.6193,651.5291,0.8777517676353455
113,98,1566.8588,535.09534,1612.9342,620.14465,0.9302664399147034
113,24,1686.7102,539.19806,1732.0447,648.754,0.9019240736961365
113,189,335.5394,696.814,363.94284,750.4506,0.5848566889762878
113,19,1737.0331,599.0868,1771.1951,688.2747,0.7989170551300049
114,15,1587.7478,741.5025,1653.4802,869.7681,0.9333784580230713
114,22,1100.4565,632.9149,1145.6279,746.926,0.9112651944160461
114,25,1689.8049,637.9014,1751.0206,746.029,0.8963836431503296
114,18,1507.0117,589.84485,1554.0555,702.3815,0.9126490354537964
114,21,1880.5356,548.35095,1920.0,657.8986,0.8577162623405457
114,20,1774.1877,551.4806,1817.6248,656.0215,0.886139452457428
114,98,1561.2478,536.3169,1608.7177,619.2351,0.9166325926780701
114,24,1692.6774,540.3847,1737.4111,648.4725,0.8910451531410217
114,189,337.3207,697.31024,365.65753,750.84766,0.5123812556266785
114,19,1739.1448,596.74744,1779.4236,704.5894,0.7679879069328308
114,188,805.7206,533.91437,833.3186,571.7045,0.6543392539024353
115,15,1590.1206,741.6644,1655.9895,870.31683,0.9323195815086365
115,22,1104.0365,634.6062,1149.4409,748.4722,0.9048012495040894
115,25,1689.9534,638.37524,1752.2426,748.297,0.909261167049408
115,18,1509.322,591.22766,1557.1941,703.8312,0.9039180278778076
115,21,1881.8094,553.45264,1920.0,658.6058,0.8512104153633118
115,20,1777.3118,549.70166,1821.4512,659.366,0.8760647177696228
115,98,1556.6786,536.58453,1605.9401,619.78735,0.8763554096221924
115,24,1698.4646,541.03766,1743.0885,649.4489,0.8997545838356018
115,189,338.3216,698.26324,366.79825,752.1212,0.5756064057350159
115,19,1746.4756,599.85846,1787.3672,712.0459,0.8004685044288635
115,188,808.8518,534.7877,836.0765,572.03876,0.17181725800037384
116,15,1590.5565,742.2483,1655.9568,871.8382,0.9349237680435181
116,22,1106.3141,636.446,1152.0381,750.08997,0.896087646484375
116,25,1691.1036,642.27014,1751.6332,750.50446,0.8978482484817505
116,18,1510.1487,592.39417,1558.5536,704.83527,0.8993493318557739
116,21,1882.7314,557.285,1920.0,658.75757,0.849124014377594
116,20,1782.1888,550.9297,1825.6713,661.63806,0.8773623704910278
116,98,1553.532,538.3213,1600.6753,618.9162,0.8762640357017517
116,24,1703.8997,541.57776,1748.2471,650.81305,0.8855064511299133
116,189,338.74875,699.1968,367.6013,753.7621,0.6673593521118164
116,19,1753.9854,597.29193,1796.5713,716.0358,0.8292555212974548
116,188,811.7123,535.49457,838.35675,572.0518,0.43680256605148315
117,15,1590.292,742.2821,1655.1534,873.3325,0.9160079956054688
117,22,1108.2094,637.147,1154.6854,750.9916,0.8895480632781982
117,25,1692.1931,645.26404,1749.5836,751.37274,0.8948829770088196
117,18,1510.6415,593.2889,1559.0516,705.3321,0.8940298557281494
117,21,1881.3635,556.15607,1920.0,659.25806,0.865898847579956
117,20,1786.8826,553.63116,1829.6064,663.02155,0.8624674081802368
117,98,1545.2378,538.35376,1591.626,620.23517,0.8855810165405273
117,24,1707.811,541.73846,1751.5504,651.8311,0.8858245611190796
117,189,338.7443,700.46326,368.31924,756.5543,0.7450610399246216
117,19,1758.9716,598.95294,1801.2607,718.8164,0.8147909045219421
118,15,1589.7286,743.07446,1653.9117,874.87317,0.9166771769523621
118,22,1108.5656,638.2374,1155.4861,751.4225,0.8961623907089233
118,25,1692.2207,641.35236,1750.072,753.2723,0.842962920665741
118,18,1513.1312,593.493,1560.446,705.3946,0.8938166499137878
118,21,1881.3098,560.3738,1920.0,661.4262,0.8632020354270935
118,20,1792.0743,562.0452,1832.351,664.61865,0.7635685205459595
118,98,1535.4325,537.2155,1581.8542,621.5542,0.9178904294967651
118,24,1710.6117,542.24725,1751.7883,648.256,0.8712486028671265
118,189,338.80136,701.7619,367.87946,756.9849,0.6965476274490356
118,19,1766.3354,599.3236,1808.4109,720.7342,0.8013984560966492
118,16,859.43616,695.3532,909.08466,748.2853,0.5109592080116272
119,15,1589.2542,742.7563,1653.4457,875.7051,0.9156615734100342
119,22,1107.2872,638.7774,1154.7277,752.33795,0.8977293968200684
119,25,1694.8002,643.72833,1749.738,754.03894,0.8247048258781433
119,18,1513.5696,593.60284,1560.1636,706.1745,0.8874708414077759
119,21,1882.7776,565.22186,1920.0,662.6766,0.8613563179969788
119,20,1795.5846,557.52997,1836.6589,662.7239,0.8871768116950989
119,98,1527.9713,535.70856,1574.3531,621.6331,0.907364547252655
119,24,1714.5074,542.6753,1752.9888,644.35565,0.8756356835365295
119,189,337.56012,702.8402,367.06726,758.843,0.7236897945404053
119,19,1772.3555,601.6753,1813.288,721.95703,0.8661595582962036
119,199,892.38763,701.7152,954.8637,752.9044,0.6510471701622009
119,16,860.4687,693.31793,910.08685,749.96136,0.7005487680435181
120,15,1588.1438,743.98944,1652.9126,878.9411,0.9184582233428955
120,22,1105.5786,639.3936,1153.7124,753.9302,0.8981893658638
120,25,1693.8135,644.96,1746.7542,754.9557,0.8437281847000122
120,18,1512.5858,592.1129,1559.864,708.44836,0.8792784810066223
120,21,1884.3995,568.62573,1920.0,665.14746,0.8437588214874268
120,20,1799.8044,558.3038,1840.3036,662.7248,0.8539910316467285
120,98,1520.7211,534.63196,1567.7981,621.8046,0.8983714580535889
120,24,1716.0254,543.22986,1753.5701,644.6817,0.8869917988777161
120,189,336.06686,704.8886,365.07416,759.8191,0.5420243740081787
120,19,1776.1686,603.0042,1816.3579,723.0465,0.8621400594711304
121,15,1583.8431,745.1134,1649.679,881.6804,0.9216128587722778
121,22,1105.5469,639.5159,1154.0889,754.9128,0.8969898819923401
121,25,1690.5077,643.63934,1743.5967,756.6543,0.8716098666191101
121,18,1511.9976,591.8867,1559.3402,710.5446,0.8924292922019958
121,21,1886.3424,569.59314,1920.0,666.51843,0.8454043865203857
121,20,1804.8795,582.9377,1838.2048,665.64056,0.776823878288269
121,98,1510.074,537.1147,1556.746,620.1826,0.9056059718132019
121,24,1715.7383,543.5035,1752.8054,644.1309,0.8775303363800049
121,189,333.41324,705.71814,362.32336,760.51575,0.6923627257347107
121,19,1780.2557,602.69104,1820.3566,723.722,0.8817314505577087
122,15,1577.9478,746.3073,1644.8704,883.0597,0.9318352937698364
122,22,1104.6061,639.01056,1153.1847,754.851,0.8978983163833618
122,25,1687.5963,637.2387,1743.2343,757.2456,0.8920845985412598
122,18,1510.0043,592.16327,1557.1771,711.4565,0.9047444462776184
122,21,1888.6704,569.47705,1920.0,667.6507,0.8430304527282715
122,98,1497.423,537.87744,1543.4438,619.1902,0.8936724066734314
122,24,1713.9156,543.5666,1751.55,645.4334,0.8758935928344727
122,189,330.4531,707.514,359.26398,762.5224,0.5923689007759094
122,19,1785.265,603.887,1825.773,723.90814,0.8777803778648376
122,201,1797.8987,558.96857,1826.8956,628.69434,0.8433791995048523
123,15,1573.9492,748.6139,1641.455,884.32025,0.9387004375457764
123,22,1104.3966,639.6319,1153.5614,756.78345,0.9052937030792236
123,25,1683.6371,635.43854,1740.4692,758.51587,0.9100754857063293
123,18,1508.7692,593.60675,1555.5718,712.70154,0.9063452482223511
123,21,1890.8627,567.87714,1920.0,668.3293,0.8480473756790161
123,98,1491.7701,538.24445,1537.0743,619.0301,0.8753017783164978
123,24,1714.7356,544.2514,1753.6724,650.7869,0.8755829334259033
123,189,327.15704,708.22894,356.3542,764.32556,0.6887862086296082
123,19,1789.3519,605.8297,1831.0554,725.58954,0.8792417645454407
123,201,1796.2711,558.7272,1833.8973,649.37146,0.7914500832557678
123,203,1819.8003,406.4634,1841.7896,453.0581,0.8085412383079529
123,20,1801.6158,575.64923,1838.3057,665.3514,0.5785883069038391
124,15,1570.4585,751.7172,1638.2783,886.20636,0.93889981508255
124,22,1102.0782,640.1033,1151.2754,758.678,0.9054272770881653
124,25,1679.9893,636.4782,1737.1841,760.12604,0.9083375334739685
124,18,1508.1671,594.6137,1555.0228,713.9519,0.9117977619171143
124,21,1892.6735,566.6463,1920.0,668.73206,0.8578233122825623
124,98,1486.4948,536.92053,1532.4932,620.7253,0.8443014621734619
124,24,1713.1996,545.15155,1753.5211,655.4302,0.8781617879867554
124,189,324.54135,710.69086,352.99408,765.54614,0.4325099289417267
124,19,1788.9349,604.092,1832.6772,726.3922,0.8761997818946838
124,201,1796.9146,559.96484,1830.551,640.5874,0.7866795659065247
124,203,1822.4764,405.8947,1844.8534,453.25137,0.5853533744812012
125,15,1566.986,753.0788,1635.6559,888.0391,0.9261117577552795
125,22,1103.422,640.39545,1153.2365,760.3278,0.9041980504989624
125,25,1676.4995,639.55286,1734.058,762.6203,0.9151219129562378
125,18,1508.7897,596.54767,1555.5712,715.46545,0.9113131165504456
125,21,1895.3048,566.60925,1920.0,668.83704,0.8405522704124451
125,98,1479.7684,535.9601,1525.526,620.742,0.8874807357788086
125,24,1713.5006,545.5128,1754.641,658.17957,0.8860512971878052
125,189,321.87247,712.1893,350.16028,766.6479,0.25629016757011414
125,19,1789.4369,606.5601,1833.237,726.94556,0.8647176027297974
125,201,1801.4545,560.3318,1829.9446,627.3757,0.815837562084198
125,203,1825.776,406.37393,1848.0729,453.62198,0.22534242272377014
125,16,866.7986,698.79944,910.9685,752.11676,0.6787646412849426
127,-1,833.4797,573.507,872.9305,656.8101,0.3432861566543579
127,-1,572.5804,406.91235,603.7695,472.76413,0.3265904188156128
127,-1,573.50287,408.9766,603.85004,471.002,0.10119606554508209
128,-1,767.1066,220.98239,844.4932,369.13376,0.2675340473651886
128,-1,768.0623,220.88438,842.84076,373.01883,0.24954187870025635
128,-1,674.09436,410.47852,717.206,467.27783,0.11330678313970566
131,-1,1632.8958,564.72253,1646.9473,592.1693,0.21190932393074036
